0.0000000,0.000#0.480#0.490#0.500#0.510#0.520#0.530#0.540#0.550#0.560#0.570#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.660#0.670#0.680#0.690#0.700#0.710#0.010#0.020#0.030#0.040#0.050#0.060#0.070#0.390#0.400#0.410#0.420#0.430#0.440#0.450#0.460#0.470#0.720#0.730#0.850#0.860#0.870#0.880#0.890#0.900#0.910#0.920#0.930#0.940#0.950#0.960#0.970#0.980#0.990#0.080#0.090#0.100#0.110#0.120#0.130#0.140#0.150#0.160#0.170#0.180#0.190#0.200#0.210#0.220#0.230#0.240#0.250#0.260#0.270#0.280#0.290#0.300#0.310#0.320#0.330#0.340#0.350#0.360#0.370#0.740#0.750#0.760#0.770#0.780#0.790#0.800#0.810#0.820#0.830#0.840,6.667e-02,-00000021,000000000,0,000000001,000000315,000000001,000000011
-87,1,-71,1,-9,1,-9,1,-18,1,-40,1,-75
-88,1,-70,1,-9,1,-9,1,-18,1,-40,1,-75
-77,1,-71,1,-9,1,-9,1,-17,1,-41,1,-85
-77,1,-71,1,-9,1,-9,1,-18,1,-40,1,-85
-77,1,-71,1,-9,1,-9,1,-18,1,-40,1,-85
-77,1,-71,1,-9,1,-9,1,-18,1,-40,1,-85
-78,1,-70,1,-10,1,-8,1,-18,1,-40,1,-85
-78,1,-70,1,-10,1,-8,1,-18,1,-41,1,-84
-78,1,-70,1,-10,1,-8,1,-18,1,-41,1,-84
-83,1,-70,1,-10,1,-8,1,-18,1,-41,1,-79
-83,1,-70,1,-10,1,-8,1,-18,1,-41,1,-79
-83,1,-71,1,-9,1,-9,1,-17,1,-41,1,-79
-83,1,-71,1,-9,1,-9,1,-18,1,-40,1,-79
-83,1,-71,1,-9,1,-9,1,-18,1,-40,1,-79
-83,1,-71,1,-9,1,-9,1,-18,1,-40,1,-79
-84,1,-70,1,-10,1,-8,1,-18,1,-40,1,-79
-84,1,-70,1,-10,1,-8,1,-18,1,-41,1,-78
-84,1,-70,1,-10,1,-8,1,-18,1,-41,1,-78
-88,1,-70,1,-10,1,-8,1,-18,1,-41,1,-74
-88,1,-70,1,-10,1,-8,1,-18,1,-41,1,-74
-90,1,-70,1,-10,1,-8,1,-18,1,-40,1,-73
-90,1,-70,1,-10,1,-8,1,-18,1,-41,1,-72
-90,1,-70,1,-10,1,-8,1,-18,1,-41,1,-72
-90,1,-71,1,-9,1,-9,1,-18,1,-40,1,-72
-90,1,-71,1,-9,1,-9,1,-18,1,-40,1,-72
-90,1,-71,1,-9,1,-9,1,-18,1,-40,1,-72
-91,1,-70,1,-9,1,-9,1,-18,1,-40,1,-72
-91,1,-70,1,-10,1,-8,1,-18,1,-41,1,-71
-91,1,-70,1,-10,1,-8,1,-18,1,-41,1,-71
-91,1,-70,1,-10,1,-9,1,-17,1,-41,1,-71
-91,1,-71,1,-9,1,-9,1,-18,1,-40,1,-71
-91,1,-71,1,-9,1,-9,1,-18,1,-40,1,-71
-91,1,-71,1,-9,1,-9,1,-18,1,-40,1,-71
-92,1,-70,1,-9,1,-9,1,-18,1,-40,1,-71
-92,1,-70,1,-10,1,-8,1,-18,1,-41,1,-70
-78,1,-71,1,-9,1,-9,1,-18,1,-40,1,-84
-78,1,-71,1,-9,1,-9,1,-18,1,-40,1,-84
-78,1,-71,1,-9,1,-9,1,-18,1,-40,1,-84
-79,1,-70,1,-9,1,-9,1,-18,1,-40,1,-84
-79,1,-70,1,-10,1,-8,1,-18,1,-41,1,-83
-79,1,-70,1,-10,1,-8,1,-18,1,-41,1,-83
-79,1,-70,1,-10,1,-9,1,-17,1,-41,1,-83
-79,1,-71,1,-9,1,-9,1,-18,1,-40,1,-83
-79,1,-71,1,-9,1,-9,1,-18,1,-40,1,-83
-79,1,-71,1,-9,1,-9,1,-18,1,-40,1,-83
-80,1,-70,1,-9,1,-9,1,-18,1,-40,1,-83
-80,1,-70,1,-10,1,-8,1,-18,1,-41,1,-82
-80,1,-70,1,-10,1,-8,1,-18,1,-41,1,-82
-80,1,-71,1,-9,1,-9,1,-17,1,-41,1,-82
-80,1,-71,1,-9,1,-9,1,-18,1,-40,1,-82
-80,1,-71,1,-9,1,-9,1,-18,1,-40,1,-82
-80,1,-71,1,-9,1,-9,1,-18,1,-40,1,-82
-81,1,-70,1,-10,1,-8,1,-18,1,-40,1,-82
-81,1,-70,1,-10,1,-8,1,-18,1,-41,1,-81
-81,1,-70,1,-10,1,-8,1,-18,1,-41,1,-81
-81,1,-71,1,-9,1,-9,1,-18,1,-40,1,-81
-81,1,-71,1,-9,1,-9,1,-18,1,-40,1,-81
-81,1,-71,1,-9,1,-9,1,-18,1,-40,1,-81
-82,1,-70,1,-9,1,-9,1,-18,1,-40,1,-81
-82,1,-70,1,-10,1,-8,1,-18,1,-41,1,-80
-82,1,-70,1,-10,1,-8,1,-18,1,-41,1,-80
-82,1,-70,1,-10,1,-9,1,-17,1,-41,1,-80
-82,1,-71,1,-9,1,-9,1,-18,1,-40,1,-80
-82,1,-71,1,-9,1,-9,1,-18,1,-40,1,-80
-82,1,-71,1,-9,1,-9,1,-18,1,-40,1,-80
-88,1,-70,1,-10,1,-9,1,-17,1,-41,1,-74
-88,1,-71,1,-9,1,-9,1,-18,1,-40,1,-74
-88,1,-71,1,-9,1,-9,1,-18,1,-40,1,-74
-88,1,-71,1,-9,1,-9,1,-18,1,-40,1,-74
-89,1,-70,1,-9,1,-9,1,-18,1,-40,1,-74
-89,1,-70,1,-10,1,-8,1,-18,1,-41,1,-73
-89,1,-70,1,-10,1,-8,1,-18,1,-41,1,-73
-89,1,-71,1,-9,1,-9,1,-17,1,-41,1,-73
-89,1,-71,1,-9,1,-9,1,-18,1,-40,1,-73
-89,1,-71,1,-9,1,-9,1,-18,1,-40,1,-73
-89,1,-71,1,-9,1,-9,1,-18,1,-40,1,-73
