-12,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-17,1,-63
-12,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-63
-12,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-63
-13,1,-31,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-63
-13,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-63
-13,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-63
-13,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-8,1,-2,1,-5,1,-4,1,-60,1,-17,1,-62
-13,1,-31,1,-2,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-62
-13,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-62
-13,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-62
-14,1,-31,1,-1,1,-32,1,-2,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-62
-14,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-62
-14,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-17,1,-61
-14,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-8,1,-2,1,-5,1,-4,1,-60,1,-17,1,-61
-14,1,-31,1,-2,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-61
-14,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-61
-14,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-61
-4,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-70,1,-1
-4,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-71,1
-5,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-70,1
-5,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-17,1,-70
-5,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-8,1,-2,1,-5,1,-4,1,-60,1,-17,1,-70
-5,1,-31,1,-2,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-70
-5,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-70
-5,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-70
-6,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-70
-6,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-70
-6,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-17,1,-69
-6,1,-31,1,-2,1,-31,1,-3,1,-56,1,-9,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-69
-10,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-66
-12,1,-31,1,-2,1,-31,1,-3,1,-56,1,-9,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-63
-6,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-69
-6,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-69
-7,1,-31,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-69
-7,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-69
-7,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-69
-7,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-8,1,-2,1,-5,1,-4,1,-60,1,-17,1,-68
-7,1,-31,1,-2,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-68
-7,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-68
-8,1,-31,1,-1,1,-32,1,-2,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-68
-8,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-68
-8,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-17,1,-67
-8,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-8,1,-2,1,-5,1,-4,1,-60,1,-17,1,-67
-8,1,-31,1,-2,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-67
-8,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-67
-8,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-67
-9,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-67
-9,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-16,1,-67
-9,1,-31,1,-2,1,-31,1,-3,1,-56,1,-8,1,-7,1,-3,1,-4,1,-5,1,-60,1,-17,1,-66
-9,1,-31,1,-2,1,-31,1,-3,1,-56,1,-9,1,-7,1,-2,1,-5,1,-4,1,-60,1,-17,1,-66
-9,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-66
-9,1,-32,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-66
-10,1,-31,1,-1,1,-31,1,-3,1,-57,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-66
-10,1,-31,1,-1,1,-32,1,-3,1,-56,1,-8,1,-7,1,-2,1,-5,1,-4,1,-61,1,-16,1,-66
