-8,1,-33,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-36,1,-2
-8,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-37,1,-1
-8,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-8,1,-36,1,-1
-10,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-37
-10,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-57,1,-8,1,-36
-11,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-36
-11,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-8,1,-35
-11,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-35
-11,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-35
-11,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-35
-15,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-19,1,-58,1,-8,1,-31
-15,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-31
-15,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-31
-15,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-31
-16,1,-33,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-31
-16,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-31
-16,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-31
-16,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-57,1,-8,1,-30
-16,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-30
-16,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-30
-16,1,-34,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-30
-17,1,-33,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-30
-17,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-30
-17,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-8,1,-29
-17,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-29
-17,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-29
-17,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-29
-17,1,-34,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-29
-18,1,-33,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-29
-18,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-29
-18,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-19,1,-58,1,-8,1,-28
-18,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-28
-18,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-28
-18,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-28
-19,1,-33,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-28
-19,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-28
-19,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-28
-19,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-57,1,-8,1,-27
-19,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-27
-19,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-27
-19,1,-34,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-27
-20,1,-33,1,-73,1,-44,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-27
-20,1,-33,1,-73,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-7,1,-27
-20,1,-34,1,-72,1,-45,1,-12,1,-3,1,-7,1,-20,1,-58,1,-8,1,-26
-20,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-26
-20,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-26
-20,1,-34,1,-72,1,-45,1,-12,1,-4,1,-7,1,-20,1,-58,1,-7,1,-26
