-14,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-52
-1,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-65
-1,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-65
-2,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-64
-2,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-64
-2,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-64
-2,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-64
-2,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-64
-2,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-64
-2,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-64
-3,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-63
-3,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-63
-3,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-63
-3,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-63
-3,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-63
-3,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-63
-4,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-62
-4,1,-42,1,-109,1,-3,1,-23,1,-6,1,-59,1,-62
-4,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-62
-4,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-62
-4,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-62
-4,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-62
-4,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-62
-5,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-61
-5,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-61
-5,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-61
-5,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-61
-5,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-61
-5,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-61
-5,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-61
-6,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-60
-6,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-60
-6,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-60
-6,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-60
-6,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-60
-6,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-60
-7,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-59
-11,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-55
-11,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-55
-11,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-55
-11,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-55
-12,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-54
-12,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-54
-12,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-54
-12,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-54
-12,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-54
-12,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-54
-13,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-53
-13,1,-42,1,-109,1,-3,1,-23,1,-6,1,-59,1,-53
-13,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-53
-13,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-53
-13,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-53
-7,1,-42,1,-109,1,-3,1,-23,1,-6,1,-59,1,-59
-7,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-59
-7,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-59
-7,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-59
-7,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-59
-7,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-59
-8,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-58
-8,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-58
-8,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-58
-8,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-58
-8,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-58
-8,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-58
-8,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-58
-9,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-57
-9,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-57
-9,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-57
-9,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-57
-9,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-57
-9,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-57
-10,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-56
-10,1,-42,1,-109,1,-3,1,-23,1,-6,1,-59,1,-56
-10,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-56
-10,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-56
-10,1,-42,1,-110,1,-3,1,-22,1,-6,1,-59,1,-56
-10,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-56
-10,1,-43,1,-109,1,-3,1,-23,1,-5,1,-59,1,-56
-11,1,-42,1,-109,1,-3,1,-23,1,-5,1,-60,1,-55
-11,1,-42,1,-109,1,-4,1,-22,1,-6,1,-59,1,-55
