-104,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-123
-104,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-123
-104,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-123
-105,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-122
-105,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-122
-105,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-122
-106,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-122
-106,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-122
-106,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-122
-106,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-121
-106,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-121
-106,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-121
-107,1,-18,2,1,-23,1,-4,1,-21,1,-10,1,-3,1,-121
-107,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-121
-107,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-121
-107,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-2,1,-121
-107,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-120
-107,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-120
-107,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-120
-108,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-120
-108,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-120
-108,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-120
-108,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-119
-108,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-119
-109,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-119
-109,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-119
-109,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-119
-109,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-118
-109,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-118
-109,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-118
-110,1,-18,2,1,-23,1,-4,1,-21,1,-10,1,-3,1,-118
-110,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-118
-110,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-118
-110,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-2,1,-118
-110,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-117
-110,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-117
-110,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-117
-111,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-117
-111,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-117
-111,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-117
-111,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-3,1,-116
-111,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-116
-111,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-116
-111,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-116
-112,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-116
-99,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-129
-100,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-127
-100,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-127
-100,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-127
-105,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-123
-105,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-123
-105,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-123
-105,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-3,1,-122
-108,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-3,1,-119
-108,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-119
-112,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-116
-112,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-116
-112,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-115
-112,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-115
-112,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-115
-113,1,-18,2,1,-23,1,-4,1,-21,1,-10,1,-3,1,-115
-113,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-115
-113,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-115
-113,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-2,1,-115
-113,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-114
-113,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-114
-113,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-114
-99,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-129
-99,1,-18,1,1,1,-22,1,-5,1,-20,1,-11,1,-3,1,-128
-99,1,-18,1,1,1,-23,1,-4,1,-20,1,-11,1,-3,1,-128
-99,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-128
-99,1,-18,1,1,1,-23,1,-4,1,-21,1,-10,1,-3,1,-128
-100,1,-18,1,2,-23,1,-4,1,-21,1,-10,1,-3,1,-128
-100,1,-18,1,2,-23,1,-4,1,-21,1,-11,1,-2,1,-128
-100,1,-18,1,1,1,-22,1,-4,1,-21,1,-11,1,-2,1,-128
